,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__ngram_range,param_vect__min_df,param_vect__max_df,param_tfidf__use_idf,param_clf__weights,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
10,91.62917558352153,1.0590450764935617,21.800639629364014,0.19264006640646808,"(1, 4)",0.0,0.9,False,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.4172813487881981,0.42279992973827507,0.45389074301774107,0.4313231850117096,0.01611523850346991,15,0.9970138766906728,0.9975410555897075,0.9977166944761571,0.9974238755855125,0.0002986487066054188
11,86.0216977596283,0.8334656559833502,15.356696128845215,0.286809416233117,"(1, 4)",0.05,0.9,False,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.4158763610818405,0.40611277006850516,0.41665202880730723,0.4128805620608899,0.004795807825611191,27,0.9961356051291059,0.9958724861684377,0.9961359444981119,0.9960480119318852,0.0001241155349347172
12,26.001848856608074,0.33759338789282217,15.95110829671224,0.6859364228774962,"(1, 2)",0.0,0.8,False,uniform,5,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.0, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 5}",0.46505093080435544,0.45986298963639555,0.49235903741436854,0.472423887587822,0.01425389663711953,6,0.5976637976462322,0.6002458944410293,0.6077983665583561,0.6019026862152058,0.004300084572492429
13,5.894198338190715,0.309806005518893,9.17702054977417,0.5787352612648663,"(1, 1)",0.1,0.9,True,uniform,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.4409905163329821,0.4338661514140172,0.43650096609871775,0.43711943793911007,0.002941243570120668,14,0.521078517477604,0.5279704926670765,0.5265653815754808,0.5252047972400539,0.002973575042877193
14,25.399580478668213,1.4930214012875744,10.900570233662924,0.4502632256563946,"(1, 2)",0.1,0.8,True,distance,2,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.1, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 2}",0.4174569722514928,0.4001405234498507,0.41366590549798,0.4104215456674473,0.007432395462593622,30,0.9942912348498155,0.9941160973039431,0.9946430139632915,0.9943501153723501,0.00021910496483825215
15,86.71319603919983,0.8332434690349757,15.081772486368815,0.23976995289448483,"(1, 4)",0.01,0.7,False,distance,3,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.01, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 3}",0.40516332982086406,0.3168803794133146,0.2691024064640787,0.3303864168618267,0.05636238069192882,47,0.9963112594414193,0.9970141389303592,0.9974532361464828,0.9969262115060871,0.0004703375544445301
16,6.687153975168864,0.1362927953876718,10.776564200719198,0.08235696763565382,"(1, 1)",0.0,0.8,True,uniform,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.6719353705655076,0.6516774986825926,0.6611628315475145,0.6615925058548009,0.008275940983327578,3,0.7327419638152116,0.7195925177834372,0.7327654342671468,0.728366638621932,0.006204247742845646
17,85.76152078310649,1.008605552941629,15.241169373194376,0.1928716061894593,"(1, 4)",0.05,0.8,False,uniform,7,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.422550052687039,0.4168276831196206,0.41823291761812753,0.41920374707259955,0.0024349453444525693,18,0.5073774811171614,0.5169052428207606,0.5155001317291649,0.5132609518890289,0.004199603595380241
18,91.76018619537354,1.4755986888193349,20.229647556940716,0.18258706438196914,"(1, 4)",0.0,0.7,False,uniform,1,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.0, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 1}",0.5114155251141552,0.47830669242929913,0.5220446161953276,0.5039227166276347,0.01862502838729701,5,0.9974530124714561,0.9978923333626065,0.998067972249056,0.9978044393610395,0.00025863474714998494
19,85.8484365940094,0.8249191188020171,14.162768840789795,0.11578897188729084,"(1, 4)",0.1,0.9,False,distance,2,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 2}",0.38198103266596417,0.36132092042859654,0.3818724749692605,0.37505854800936766,0.009713644177744563,40,0.9945547163182856,0.9945551945200667,0.9948186528497409,0.9946428545626977,0.0001243083141888772
