,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__ngram_range,param_vect__min_df,param_vect__max_df,param_tfidf__use_idf,param_clf__weights,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
10,93.1431815624237,0.5161011975620318,22.06124488512675,0.11588502216744295,"(1, 4)",0.0,0.9,False,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.28458705944239876,0.30159565141153777,0.2617920392775732,0.2826582500438366,0.016306892489573416,37,0.997369805365597,0.9957040154304752,0.9974574785200772,0.9968437664387165,0.0008067200737531445
11,92.09018794695537,1.4824040441893378,16.38367970784505,0.4757468744656818,"(1, 4)",0.05,0.9,False,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.3138698930387515,0.31807820445379625,0.3096615816237068,0.3138698930387515,0.003436071881863129,27,0.995616342275995,0.9943012449587936,0.995616342275995,0.9951779765035945,0.0006199428206089325
12,27.309221426645916,1.2464118340878758,15.783902804056803,0.13773464334944954,"(1, 2)",0.0,0.8,False,uniform,5,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.0, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 5}",0.36647378572681044,0.3652463615640891,0.33684025951253727,0.35618680226781224,0.013689245899733863,11,0.46852533754164477,0.4670348939154831,0.4430124495879362,0.4595242270150213,0.011691434212045757
13,5.906337738037109,0.08300269295940177,8.927844047546387,0.027048731754195067,"(1, 1)",0.1,0.9,True,uniform,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.32859898299140805,0.31650008767315446,0.3257934420480449,0.32363083757086913,0.005170651833443576,22,0.3953182535507628,0.3961949850955637,0.39102226898123793,0.3941785025425215,0.0022603129975649725
14,24.012706756591797,0.08496110208055221,10.554270346959433,0.12017995512800235,"(1, 2)",0.1,0.8,True,distance,2,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.1, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 2}",0.36296685954760655,0.366999824653691,0.37120813606873576,0.36705827342334446,0.003364740888333445,10,0.9942135718043135,0.9923724355602315,0.9933368402595125,0.9933076158746857,0.000751924737288454
15,88.94742067654927,0.5102168738817333,15.574224392573038,0.164570092247738,"(1, 4)",0.01,0.7,False,distance,3,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.01, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 3}",0.24478344730843415,0.2474136419428371,0.23513940031562336,0.24244549652229822,0.005276600059988246,47,0.9968437664387164,0.995616342275995,0.9967560932842364,0.9964054006663159,0.0005590954021190496
16,6.860058943430583,0.2804232410590177,10.972627639770508,0.04333836808130331,"(1, 1)",0.0,0.8,True,uniform,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.0, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.6045940732947571,0.6033666491320357,0.5940732947571453,0.6006780057279795,0.004697041464226892,3,0.6770120988953182,0.6682447834473084,0.6627213747150622,0.6693260856858961,0.0058840524752599875
17,89.42211476961772,1.2042473961655809,15.650561730066935,0.15919100426424188,"(1, 4)",0.05,0.8,False,uniform,7,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.30843415746098546,0.3150973172014729,0.30387515342802035,0.30913554269682625,0.004608195299415969,29,0.3779589689637033,0.3834823776959495,0.3683149219708925,0.37658542287684843,0.006267795993937416
18,94.98576617240906,0.40843596100653945,20.849192539850872,0.06904013339183519,"(1, 4)",0.0,0.7,False,uniform,1,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.0, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 1}",0.4466070489216202,0.4711555321760477,0.42398737506575485,0.4472499853878076,0.019261685401680773,4,0.9983342100648781,0.9975451516745573,0.9983342100648781,0.9980711906014378,0.0003719656923653386
19,88.93375325202942,0.4355507783984729,14.751510381698608,0.1137235491121122,"(1, 4)",0.1,0.9,False,distance,2,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 2}",0.3259687883570051,0.3264948272838857,0.3203577064702788,0.32427377403705654,0.0027773930377033807,20,0.9947396107311941,0.9924601087147116,0.9936875328774329,0.9936290841077796,0.0009315201034840753
